Feature	weight	gain	cover	total_gain	total_cover
ilp1	15.0	17456.94921875	3.066666603088379	261854.234375	46.0
ilp4	1.0	3983.5390625	4.0	3983.5390625	4.0
ilp5	2.0	31749.3515625	17.5	63498.703125	35.0
ilp14	11.0	17737.830078125	8.181818008422852	195116.125	90.0
ilp15	14.0	77341.6484375	14.071428298950195	1082783.125	197.0
ilp20	18.0	47578.546875	11.44444465637207	856413.8125	206.0
ilp21	9.0	48430.00390625	22.55555534362793	435870.03125	203.0
ilp22	10.0	51025.31640625	28.700000762939453	510253.15625	287.0
ilp23	4.0	36441.2734375	6.0	145765.09375	24.0
ilp24	3.0	39773.83984375	22.0	119321.515625	66.0
ilp25	2.0	63258.328125	57.0	126516.65625	114.0
ilp26	10.0	21091.27734375	5.699999809265137	210912.765625	57.0
ilp27	8.0	76969.46875	59.5	615755.75	476.0
ilp28	8.0	99427.8828125	51.125	795423.0625	409.0
ilp29	2.0	63381.671875	5.0	126763.34375	10.0
ilp30	7.0	40775.0234375	9.571428298950195	285425.15625	67.0
ilp31	5.0	59990.19921875	9.0	299951.0	45.0
ilp32	4.0	32643.23828125	15.5	130572.953125	62.0
ilp33	4.0	32049.34765625	16.75	128197.390625	67.0
ilp34	1.0	52413.28125	29.0	52413.28125	29.0
ilp35	12.0	52248.609375	20.5	626983.3125	246.0
ilp36	2.0	18068.13671875	7.0	36136.2734375	14.0
ilp37	3.0	101091.375	57.0	303274.125	171.0
ilp39	3.0	81785.859375	11.666666984558105	245357.578125	35.0
ilp40	1.0	1058.873046875	4.0	1058.873046875	4.0
ilp41	1.0	9810.2265625	7.0	9810.2265625	7.0
ilp43	2.0	83060.09375	15.5	166120.1875	31.0
ilp44	9.0	66354.96875	29.33333396911621	597194.75	264.0
ilp46	9.0	22406.333984375	20.0	201657.0	180.0
ilp47	4.0	37762.4140625	21.5	151049.65625	86.0
ilp48	4.0	47000.56640625	7.5	188002.265625	30.0
ilp49	9.0	69352.75	29.33333396911621	624174.75	264.0
ilp50	9.0	49658.55859375	428.8888854980469	446927.03125	3860.0
ilp51	6.0	92727.3828125	72.33333587646484	556364.3125	434.0
ilp52	4.0	12197.3076171875	9.0	48789.23046875	36.0
ilp53	4.0	47967.046875	55.0	191868.1875	220.0
ilp54	9.0	35670.7578125	17.11111068725586	321036.8125	154.0
ilp55	3.0	42075.72265625	58.66666793823242	126227.171875	176.0
ilp56	7.0	69692.4765625	1195.7142333984375	487847.3125	8370.0
ilp57	5.0	45529.55078125	7.599999904632568	227647.75	38.0
ilp58	2.0	27214.72265625	15.0	54429.4453125	30.0
ilp59	7.0	62530.16796875	16.714284896850586	437711.1875	117.0
ilp60	2.0	65507.9296875	21.0	131015.859375	42.0
ilp61	5.0	22883.21875	8.600000381469727	114416.09375	43.0
ilp62	7.0	20004.892578125	14.0	140034.25	98.0
ilp63	3.0	24082.396484375	12.0	72247.1875	36.0
ilp66	2.0	47437.453125	11.0	94874.90625	22.0
ilp69	1.0	69250.875	3875.0	69250.875	3875.0
ilp71	1.0	70929.890625	3819.0	70929.890625	3819.0
ilp72	3.0	47219.6875	46.0	141659.0625	138.0
ilp73	3.0	83855.6015625	3873.0	251566.8125	11619.0
ilp76	5.0	90025.171875	8.0	450125.875	40.0
ilp77	1.0	87928.296875	3921.0	87928.296875	3921.0
ilp78	16.0	65665.5859375	1258.9375	1050649.375	20143.0
ilp79	2.0	18825.89453125	7.5	37651.7890625	15.0
ilp80	1.0	13739.875	9.0	13739.875	9.0
ilp87	2.0	21390.4453125	26.0	42780.890625	52.0
ilp89	3.0	174678.59375	103.66666412353516	524035.78125	311.0
ilp90	2.0	170284.375	58.5	340568.75	117.0
ilp91	1.0	1569.75390625	4.0	1569.75390625	4.0
ilp99	3.0	56081.65625	17.0	168244.96875	51.0
ilp101	1.0	87999.296875	51.0	87999.296875	51.0
ilp105	3.0	61946.29296875	3890.666748046875	185838.875	11672.0
ilp109	1.0	52697.15234375	3951.0	52697.15234375	3951.0
ilp112	1.0	18339.7578125	14.0	18339.7578125	14.0
ilp117	2.0	79492.625	101.0	158985.25	202.0
ilp118	2.0	108468.828125	9.5	216937.65625	19.0
ilp138	3.0	377513.59375	3840.333251953125	1132540.75	11521.0
ilp142	1.0	149903.25	22.0	149903.25	22.0
ilp143	2.0	171553.96875	3798.5	343107.9375	7597.0
ilp159	1.0	80128.6640625	98.0	80128.6640625	98.0
ilp160	10.0	67884.296875	19.100000381469727	678842.9375	191.0
ilp161	7.0	21329.021484375	11.428571701049805	149303.15625	80.0
ilp163	7.0	31413.26953125	17.714284896850586	219892.890625	124.0
ilp164	13.0	74671.0234375	11.076923370361328	970723.3125	144.0
ilp165	1.0	174533.75	17.0	174533.75	17.0
ilp166	8.0	88177.046875	41.625	705416.375	333.0
ilp167	4.0	113312.765625	69.25	453251.0625	277.0
ilp168	9.0	58311.04296875	27.22222137451172	524799.375	245.0
ilp169	3.0	46925.80078125	71.0	140777.40625	213.0
ilp170	4.0	88656.359375	10.0	354625.4375	40.0
ilp171	2.0	52431.5703125	87.5	104863.140625	175.0
ilp172	4.0	87065.953125	84.5	348263.8125	338.0
ilp173	5.0	73318.4765625	81.5999984741211	366592.375	408.0
