Feature	weight	gain	cover	total_gain	total_cover
ilp1	17.0	2855.091552734375	4.470588207244873	48536.5546875	76.0
ilp5	23.0	40025.5625	166.7391357421875	920587.9375	3835.0
ilp6	4.0	60328.90625	265.75	241315.625	1063.0
ilp14	22.0	6592.10107421875	7.363636493682861	145026.21875	162.0
ilp15	10.0	24683.23828125	21.0	246832.390625	210.0
ilp20	4.0	5835.53857421875	3.25	23342.154296875	13.0
ilp21	12.0	21839.63671875	26.25	262075.640625	315.0
ilp22	6.0	5004.34521484375	6.5	30026.072265625	39.0
ilp23	17.0	42347.70703125	7.352941036224365	719911.0	125.0
ilp24	18.0	6293.6142578125	6.333333492279053	113285.0546875	114.0
ilp25	10.0	16942.015625	245.39999389648438	169420.15625	2454.0
ilp26	12.0	15788.7392578125	8.083333015441895	189464.875	97.0
ilp27	8.0	19525.84765625	503.125	156206.78125	4025.0
ilp28	14.0	13313.3759765625	15.5	186387.265625	217.0
ilp29	4.0	15272.8935546875	19.75	61091.57421875	79.0
ilp30	10.0	6249.54541015625	13.0	62495.453125	130.0
ilp31	7.0	12378.083984375	8.428571701049805	86646.5859375	59.0
ilp32	4.0	16599.83203125	20.0	66399.328125	80.0
ilp33	3.0	5973.83740234375	5.666666507720947	17921.51171875	17.0
ilp34	4.0	17445.443359375	21.75	69781.7734375	87.0
ilp35	12.0	6532.0703125	7.0	78384.84375	84.0
ilp36	8.0	34508.30078125	2926.625	276066.40625	23413.0
ilp38	1.0	7274.98828125	29.0	7274.98828125	29.0
ilp39	3.0	17617.353515625	12.666666984558105	52852.0625	38.0
ilp43	1.0	1671.81982421875	7.0	1671.81982421875	7.0
ilp44	2.0	41315.0703125	13.5	82630.140625	27.0
ilp46	4.0	98674.9375	210.0	394699.75	840.0
ilp47	4.0	29224.41015625	15.5	116897.640625	62.0
ilp48	5.0	8490.708984375	8.0	42453.546875	40.0
ilp50	11.0	24124.0078125	20.727272033691406	265364.09375	228.0
ilp51	4.0	13521.8828125	10.75	54087.53125	43.0
ilp52	8.0	38758.9609375	74.625	310071.6875	597.0
ilp53	1.0	21860.193359375	34.0	21860.193359375	34.0
ilp54	5.0	14457.1611328125	10.600000381469727	72285.8046875	53.0
ilp55	9.0	29738.77734375	1115.111083984375	267649.0	10036.0
ilp56	2.0	4693.626953125	20.0	9387.25390625	40.0
ilp57	3.0	13319.2255859375	22.0	39957.67578125	66.0
ilp58	5.0	12297.3896484375	22.399999618530273	61486.94921875	112.0
ilp59	6.0	29855.228515625	6.166666507720947	179131.375	37.0
ilp60	1.0	11385.57421875	40.0	11385.57421875	40.0
ilp61	5.0	17253.02734375	49.400001525878906	86265.140625	247.0
ilp62	3.0	6785.26123046875	17.33333396911621	20355.783203125	52.0
ilp63	10.0	14489.71875	15.300000190734863	144897.1875	153.0
ilp66	1.0	17544.125	38.0	17544.125	38.0
ilp67	4.0	58010.24609375	1965.5	232040.984375	7862.0
ilp70	5.0	51602.03515625	78.4000015258789	258010.171875	392.0
ilp71	3.0	61188.90234375	1245.0	183566.703125	3735.0
ilp72	3.0	21550.451171875	63.33333206176758	64651.35546875	190.0
ilp73	2.0	31586.33984375	18.5	63172.6796875	37.0
ilp74	17.0	95877.578125	3709.411865234375	1629918.875	63060.0
ilp75	6.0	29752.142578125	3898.5	178512.859375	23391.0
ilp76	2.0	29210.40625	42.0	58420.8125	84.0
ilp78	26.0	54192.45703125	3746.615478515625	1409003.875	97412.0
ilp79	1.0	30298.0	11.0	30298.0	11.0
ilp89	6.0	24295.197265625	42.33333206176758	145771.1875	254.0
ilp90	2.0	23708.0625	54.5	47416.125	109.0
ilp91	2.0	13450.1123046875	18.5	26900.224609375	37.0
ilp92	1.0	15400.77734375	32.0	15400.77734375	32.0
ilp93	1.0	19861.3203125	5.0	19861.3203125	5.0
ilp94	2.0	21297.94921875	16.0	42595.8984375	32.0
ilp101	1.0	5279.44140625	18.0	5279.44140625	18.0
ilp102	1.0	31424.6875	3977.0	31424.6875	3977.0
ilp103	1.0	27409.001953125	9.0	27409.001953125	9.0
ilp116	3.0	32152.759765625	32.33333206176758	96458.28125	97.0
ilp117	1.0	18704.654296875	15.0	18704.654296875	15.0
ilp120	2.0	28301.96875	3907.5	56603.9375	7815.0
ilp127	1.0	30005.75	73.0	30005.75	73.0
ilp128	1.0	18145.46484375	46.0	18145.46484375	46.0
ilp132	3.0	33833.34765625	124.0	101500.0390625	372.0
ilp133	17.0	30437.705078125	3881.941162109375	517441.0	65993.0
ilp139	3.0	32257.916015625	42.66666793823242	96773.75	128.0
ilp140	24.0	65764.0859375	3798.666748046875	1578338.0	91168.0
ilp144	6.0	64270.69140625	3764.166748046875	385624.15625	22585.0
ilp155	2.0	17994.171875	24.0	35988.34375	48.0
ilp159	1.0	12362.81640625	25.0	12362.81640625	25.0
ilp160	2.0	21947.984375	35.0	43895.96875	70.0
ilp161	5.0	15151.5205078125	15.199999809265137	75757.6015625	76.0
ilp162	4.0	20146.74609375	16.0	80586.984375	64.0
ilp163	6.0	26560.798828125	82.0	159364.796875	492.0
ilp164	3.0	4441.34033203125	7.666666507720947	13324.021484375	23.0
ilp165	6.0	20267.82421875	24.0	121606.9453125	144.0
ilp166	9.0	20033.216796875	80.88888549804688	180298.953125	728.0
ilp167	3.0	6677.4140625	12.333333015441895	20032.2421875	37.0
ilp168	2.0	11312.853515625	13.5	22625.70703125	27.0
ilp169	4.0	21844.65625	2041.25	87378.625	8165.0
ilp170	6.0	18333.853515625	688.5	110003.125	4131.0
ilp171	3.0	10744.015625	21.66666603088379	32232.046875	65.0
ilp172	3.0	12129.7236328125	20.33333396911621	36389.171875	61.0
ilp175	1.0	54231.0625	22.0	54231.0625	22.0
ilp176	12.0	11313.4140625	17.5	135760.96875	210.0
ilp177	1.0	18807.23046875	11.0	18807.23046875	11.0
ilp178	1.0	14959.896484375	7.0	14959.896484375	7.0
ilp180	14.0	34163.25390625	177.7142791748047	478285.53125	2488.0
ilp181	4.0	22502.16796875	15.75	90008.671875	63.0
ilp182	1.0	52529.28125	32.0	52529.28125	32.0
ilp183	2.0	36628.8671875	171.0	73257.734375	342.0
ilp185	5.0	16396.724609375	3143.0	81983.625	15715.0
ilp187	1.0	8595.142578125	17.0	8595.142578125	17.0
ilp188	5.0	22713.068359375	18.600000381469727	113565.34375	93.0
ilp189	1.0	56414.23046875	142.0	56414.23046875	142.0
ilp190	5.0	40075.890625	13.600000381469727	200379.453125	68.0
ilp191	2.0	9730.7998046875	1408.5	19461.599609375	2817.0
ilp193	8.0	22879.8515625	43.25	183038.8125	346.0
ilp195	3.0	78336.8125	25.0	235010.4375	75.0
ilp196	5.0	36706.4296875	136.39999389648438	183532.15625	682.0
ilp197	3.0	33250.82421875	25.66666603088379	99752.46875	77.0
ilp199	2.0	35203.890625	10.0	70407.78125	20.0
ilp200	4.0	12192.673828125	27.75	48770.6953125	111.0
ilp203	1.0	24443.126953125	34.0	24443.126953125	34.0
ilp206	2.0	22234.431640625	41.0	44468.86328125	82.0
ilp209	4.0	20540.53515625	17.75	82162.140625	71.0
ilp214	2.0	36488.953125	50.5	72977.90625	101.0
ilp218	13.0	39693.33203125	36.846153259277344	516013.3125	479.0
ilp219	1.0	78697.25	163.0	78697.25	163.0
ilp224	2.0	12499.7529296875	6.0	24999.505859375	12.0
ilp225	2.0	17750.53515625	25.5	35501.0703125	51.0
ilp227	4.0	14723.267578125	35.25	58893.0703125	141.0
ilp228	3.0	24747.640625	29.66666603088379	74242.921875	89.0
ilp230	5.0	16905.521484375	14.199999809265137	84527.609375	71.0
ilp232	1.0	14621.361328125	3927.0	14621.361328125	3927.0
ilp233	6.0	15658.4228515625	15.5	93950.5390625	93.0
ilp241	3.0	19502.984375	18.0	58508.953125	54.0
ilp243	1.0	41496.91015625	20.0	41496.91015625	20.0
ilp244	3.0	36147.73046875	14.333333015441895	108443.1875	43.0
ilp245	1.0	51512.85546875	183.0	51512.85546875	183.0
ilp247	1.0	20559.41796875	3889.0	20559.41796875	3889.0
ilp248	16.0	31728.5234375	2886.1875	507656.375	46179.0
ilp250	3.0	21858.1484375	42.33333206176758	65574.4453125	127.0
ilp252	8.0	59669.60546875	55.75	477356.84375	446.0
ilp253	4.0	20315.93359375	23.0	81263.734375	92.0
ilp255	1.0	12488.384765625	63.0	12488.384765625	63.0
ilp259	2.0	35996.90234375	20.0	71993.8046875	40.0
ilp263	4.0	39485.140625	998.75	157940.5625	3995.0
ilp265	1.0	20570.501953125	3987.0	20570.501953125	3987.0
ilp266	2.0	25590.697265625	138.5	51181.39453125	277.0
ilp267	3.0	35525.625	107.66666412353516	106576.875	323.0
ilp268	1.0	32747.6875	250.0	32747.6875	250.0
ilp270	1.0	19017.50390625	62.0	19017.50390625	62.0
ilp275	5.0	42731.765625	127.5999984741211	213658.828125	638.0
ilp280	2.0	16887.21484375	29.0	33774.4296875	58.0
ilp281	3.0	49483.51953125	71.33333587646484	148450.5625	214.0
ilp282	3.0	19055.478515625	2937.333251953125	57166.4375	8812.0
ilp283	2.0	20505.453125	11.5	41010.90625	23.0
ilp287	1.0	47439.5	3689.0	47439.5	3689.0
ilp292	24.0	64643.87890625	1775.4166259765625	1551453.125	42610.0
ilp295	1.0	35658.765625	3798.0	35658.765625	3798.0
ilp298	1.0	66800.0	3623.0	66800.0	3623.0
ilp299	1.0	19808.20703125	42.0	19808.20703125	42.0
ilp311	3.0	40942.78515625	231.6666717529297	122828.359375	695.0
ilp312	1.0	25980.212890625	36.0	25980.212890625	36.0
ilp316	1.0	33565.71875	106.0	33565.71875	106.0
ilp321	22.0	47926.16015625	54.95454406738281	1054375.5	1209.0
ilp328	2.0	23806.6953125	37.5	47613.390625	75.0
ilp329	5.0	18332.578125	30.399999618530273	91662.890625	152.0
ilp332	4.0	22217.6796875	71.75	88870.71875	287.0
ilp333	6.0	24613.3984375	39.5	147680.390625	237.0
ilp338	4.0	40848.91796875	3853.5	163395.671875	15414.0
ilp340	1.0	27582.8984375	3922.0	27582.8984375	3922.0
ilp343	1.0	16387.390625	111.0	16387.390625	111.0
ilp349	6.0	43662.4140625	3036.833251953125	261974.484375	18221.0
ilp360	1.0	24910.7109375	26.0	24910.7109375	26.0
ilp365	1.0	25881.7734375	31.0	25881.7734375	31.0
ilp366	4.0	17647.646484375	58.0	70590.5859375	232.0
ilp367	1.0	14246.0986328125	18.0	14246.0986328125	18.0
ilp368	2.0	9734.5859375	9.0	19469.171875	18.0
ilp369	3.0	11693.0751953125	10.333333015441895	35079.2265625	31.0
ilp370	2.0	42679.328125	27.5	85358.65625	55.0
ilp371	2.0	26388.078125	24.0	52776.15625	48.0
ilp372	1.0	11438.37109375	64.0	11438.37109375	64.0
ilp373	1.0	45604.703125	53.0	45604.703125	53.0
ilp375	4.0	17726.1796875	3885.0	70904.71875	15540.0
ilp377	4.0	13340.77734375	24.5	53363.109375	98.0
ilp379	1.0	15100.455078125	19.0	15100.455078125	19.0
ilp380	1.0	21297.697265625	53.0	21297.697265625	53.0
ilp382	6.0	20428.060546875	28.83333396911621	122568.3671875	173.0
ilp384	9.0	39045.70703125	556.2222290039062	351411.375	5006.0
ilp385	1.0	11831.466796875	61.0	11831.466796875	61.0
ilp391	2.0	24200.796875	39.0	48401.59375	78.0
ilp392	1.0	23506.5703125	3913.0	23506.5703125	3913.0
ilp393	1.0	12095.00390625	20.0	12095.00390625	20.0
ilp395	1.0	14633.7666015625	32.0	14633.7666015625	32.0
ilp403	1.0	11903.958984375	23.0	11903.958984375	23.0
ilp409	1.0	23805.099609375	3889.0	23805.099609375	3889.0
ilp411	8.0	19721.34375	3452.75	157770.75	27622.0
ilp421	25.0	61744.78125	82.27999877929688	1543619.5	2057.0
ilp422	3.0	5090.48046875	13.333333015441895	15271.44140625	40.0
ilp423	1.0	20545.13671875	3965.0	20545.13671875	3965.0
ilp436	4.0	23991.080078125	3841.5	95964.3203125	15366.0
ilp442	8.0	28994.703125	3873.125	231957.625	30985.0
ilp444	3.0	26995.306640625	2601.333251953125	80985.921875	7804.0
ilp449	5.0	42465.5390625	3845.60009765625	212327.703125	19228.0
ilp460	10.0	65513.85546875	3204.199951171875	655138.5625	32042.0
ilp464	1.0	27366.822265625	26.0	27366.822265625	26.0
ilp465	1.0	34813.15625	3601.0	34813.15625	3601.0
ilp466	7.0	26771.603515625	579.8571166992188	187401.21875	4059.0
ilp468	3.0	13157.94921875	27.0	39473.84765625	81.0
ilp471	1.0	5666.54931640625	19.0	5666.54931640625	19.0
ilp472	1.0	18837.51171875	13.0	18837.51171875	13.0
ilp473	6.0	61864.57421875	2037.5	371187.4375	12225.0
ilp474	12.0	53103.09375	3921.416748046875	637237.125	47057.0
ilp475	3.0	24988.84375	32.0	74966.53125	96.0
ilp476	4.0	19932.30078125	798.25	79729.203125	3193.0
ilp484	1.0	31150.904296875	71.0	31150.904296875	71.0
ilp485	3.0	20418.611328125	50.66666793823242	61255.8359375	152.0
ilp486	4.0	19489.529296875	33.0	77958.1171875	132.0
ilp488	1.0	22071.89453125	29.0	22071.89453125	29.0
ilp489	2.0	33909.375	43.0	67818.75	86.0
ilp490	1.0	22570.470703125	78.0	22570.470703125	78.0
ilp491	2.0	35838.640625	2002.0	71677.28125	4004.0
ilp492	1.0	7144.2978515625	10.0	7144.2978515625	10.0
ilp496	1.0	50462.44921875	94.0	50462.44921875	94.0
ilp497	1.0	14945.162109375	23.0	14945.162109375	23.0
ilp499	1.0	31700.03125	219.0	31700.03125	219.0
ilp500	1.0	34540.625	24.0	34540.625	24.0
ilp507	1.0	43274.0	3596.0	43274.0	3596.0
ilp509	1.0	41397.87109375	118.0	41397.87109375	118.0
ilp510	7.0	71952.6953125	713.1428833007812	503668.84375	4992.0
ilp513	2.0	17969.1328125	3899.0	35938.265625	7798.0
ilp517	3.0	2601.583251953125	69.0	7804.75	207.0
ilp524	2.0	26596.517578125	53.0	53193.03515625	106.0
ilp526	2.0	22604.71484375	872.0	45209.4296875	1744.0
ilp527	4.0	25803.03515625	71.0	103212.140625	284.0
ilp528	3.0	20664.662109375	55.66666793823242	61993.984375	167.0
ilp530	1.0	19727.203125	12.0	19727.203125	12.0
ilp531	3.0	24644.212890625	25.66666603088379	73932.640625	77.0
ilp532	2.0	12642.146484375	41.0	25284.29296875	82.0
ilp534	1.0	11456.3916015625	16.0	11456.3916015625	16.0
ilp535	1.0	3136.302001953125	11.0	3136.302001953125	11.0
ilp536	1.0	13950.6748046875	3925.0	13950.6748046875	3925.0
ilp538	6.0	41323.81640625	186.1666717529297	247942.90625	1117.0
ilp539	1.0	5965.46240234375	22.0	5965.46240234375	22.0
ilp541	4.0	21364.87109375	199.5	85459.484375	798.0
ilp543	1.0	23500.21875	14.0	23500.21875	14.0
ilp544	1.0	24344.98828125	1048.0	24344.98828125	1048.0
ilp552	1.0	33731.25	102.0	33731.25	102.0
ilp553	3.0	28966.892578125	94.33333587646484	86900.6796875	283.0
ilp556	2.0	16280.419921875	16.5	32560.83984375	33.0
ilp564	1.0	37518.20703125	120.0	37518.20703125	120.0
ilp565	1.0	31743.25	3842.0	31743.25	3842.0
ilp566	1.0	27505.638671875	156.0	27505.638671875	156.0
ilp581	5.0	29562.015625	1614.0	147810.078125	8070.0
ilp582	13.0	36291.5390625	394.0	471790.03125	5122.0
ilp583	1.0	17185.611328125	3828.0	17185.611328125	3828.0
ilp585	6.0	20716.69921875	49.0	124300.1953125	294.0
ilp588	8.0	23172.525390625	31.5	185380.203125	252.0
