Feature	weight	gain	cover	total_gain	total_cover
ilp1	31.0	7516.4169921875	2.838709592819214	233008.921875	88.0
ilp5	4.0	6664.14453125	30.75	26656.578125	123.0
ilp6	1.0	4044.193359375	134.0	4044.193359375	134.0
ilp9	7.0	2761.348388671875	3902.857177734375	19329.439453125	27320.0
ilp14	20.0	3978.61181640625	10.949999809265137	79572.234375	219.0
ilp15	6.0	1542.0245361328125	8.5	9252.1474609375	51.0
ilp18	2.0	2771.20166015625	3929.0	5542.4033203125	7858.0
ilp20	29.0	4761.20947265625	4.275862216949463	138075.078125	124.0
ilp21	28.0	10032.5888671875	156.7142791748047	280912.5	4388.0
ilp22	2.0	170.594482421875	4.0	341.18896484375	8.0
ilp23	15.0	7421.0498046875	1302.4666748046875	111315.75	19537.0
ilp24	13.0	1138.662353515625	15.15384578704834	14802.6103515625	197.0
ilp25	3.0	1055.2032470703125	357.0	3165.60986328125	1071.0
ilp26	8.0	7679.4765625	491.125	61435.8125	3929.0
ilp27	8.0	11522.1064453125	12.75	92176.8515625	102.0
ilp28	6.0	3590.810546875	17.66666603088379	21544.86328125	106.0
ilp29	3.0	9421.61328125	6.0	28264.83984375	18.0
ilp30	11.0	1974.3975830078125	16.636363983154297	21718.373046875	183.0
ilp31	6.0	5281.6396484375	12.0	31689.837890625	72.0
ilp32	4.0	613.6802978515625	7.5	2454.72119140625	30.0
ilp33	6.0	1311.1605224609375	22.66666603088379	7866.962890625	136.0
ilp34	2.0	8031.6142578125	1934.0	16063.228515625	3868.0
ilp35	6.0	14508.2451171875	10.5	87049.46875	63.0
ilp36	1.0	1376.989501953125	21.0	1376.989501953125	21.0
ilp37	11.0	25314.419921875	3898.272705078125	278458.625	42881.0
ilp39	5.0	1744.782958984375	52.599998474121094	8723.9150390625	263.0
ilp40	16.0	2412.7314453125	1922.1875	38603.703125	30755.0
ilp41	4.0	7553.6376953125	3785.25	30214.55078125	15141.0
ilp43	1.0	3713.849609375	3917.0	3713.849609375	3917.0
ilp44	1.0	2542.76904296875	3868.0	2542.76904296875	3868.0
ilp45	1.0	2204.63916015625	3772.0	2204.63916015625	3772.0
ilp46	6.0	2903.750244140625	17.66666603088379	17422.501953125	106.0
ilp47	6.0	1177.9876708984375	14.0	7067.92626953125	84.0
ilp48	4.0	1833.2099609375	9.5	7332.83984375	38.0
ilp49	1.0	1192.429443359375	9.0	1192.429443359375	9.0
ilp50	7.0	2686.95556640625	1124.7142333984375	18808.689453125	7873.0
ilp51	6.0	5973.11962890625	1292.1666259765625	35838.71875	7753.0
ilp52	3.0	1623.646484375	14.666666984558105	4870.939453125	44.0
ilp53	5.0	2370.380126953125	78.5999984741211	11851.900390625	393.0
ilp54	19.0	5370.46826171875	3021.26318359375	102038.8984375	57404.0
ilp55	9.0	16708.03515625	4.666666507720947	150372.3125	42.0
ilp56	4.0	20775.685546875	496.5	83102.7421875	1986.0
ilp57	6.0	2047.6768798828125	13.333333015441895	12286.0615234375	80.0
ilp58	3.0	3513.894775390625	7.0	10541.6845703125	21.0
ilp59	7.0	1766.3486328125	162.14285278320312	12364.4404296875	1135.0
ilp60	4.0	1690.0244140625	39.5	6760.09765625	158.0
ilp62	5.0	891.0192260742188	10.800000190734863	4455.09619140625	54.0
ilp63	11.0	39013.53515625	4.2727274894714355	429148.90625	47.0
ilp66	1.0	418.529052734375	7.0	418.529052734375	7.0
ilp68	7.0	2903.842529296875	3290.0	20326.8984375	23030.0
ilp70	5.0	5677.35791015625	426.0	28386.7890625	2130.0
ilp71	6.0	3888.947021484375	1921.5	23333.681640625	11529.0
ilp72	1.0	6501.5625	3709.0	6501.5625	3709.0
ilp74	10.0	11520.8017578125	3700.10009765625	115208.015625	37001.0
ilp78	1.0	666.724853515625	6.0	666.724853515625	6.0
ilp85	9.0	3214.271240234375	3500.888916015625	28928.44140625	31508.0
ilp87	1.0	2629.343505859375	226.0	2629.343505859375	226.0
ilp89	6.0	32713.421875	13.333333015441895	196280.53125	80.0
ilp90	2.0	5850.43310546875	45.0	11700.8662109375	90.0
ilp91	7.0	3556.931884765625	88.0	24898.5234375	616.0
ilp103	2.0	1080.48193359375	32.0	2160.9638671875	64.0
ilp110	3.0	3641.635498046875	1049.3333740234375	10924.90625	3148.0
ilp117	1.0	3144.964599609375	110.0	3144.964599609375	110.0
ilp119	1.0	2291.64697265625	61.0	2291.64697265625	61.0
ilp120	1.0	4162.8876953125	2839.0	4162.8876953125	2839.0
ilp138	4.0	13930.13671875	3660.5	55720.546875	14642.0
ilp144	1.0	4011.65478515625	3923.0	4011.65478515625	3923.0
ilp159	1.0	2279.66259765625	17.0	2279.66259765625	17.0
ilp160	6.0	3682.6259765625	6.0	22095.755859375	36.0
ilp161	3.0	12040.12890625	17.66666603088379	36120.38671875	53.0
ilp163	3.0	1063.737060546875	11.333333015441895	3191.211181640625	34.0
ilp164	6.0	1692.6790771484375	57.5	10156.07421875	345.0
ilp165	2.0	4209.478515625	6.0	8418.95703125	12.0
ilp166	8.0	5199.1162109375	16.5	41592.9296875	132.0
ilp167	2.0	1706.9970703125	71.0	3413.994140625	142.0
ilp168	21.0	8434.7822265625	11.380952835083008	177130.421875	239.0
ilp169	1.0	664.19677734375	12.0	664.19677734375	12.0
ilp170	7.0	2871.090576171875	3904.71435546875	20097.634765625	27333.0
ilp171	5.0	3930.76416015625	100.19999694824219	19653.8203125	501.0
ilp172	4.0	1032.984375	14.0	4131.9375	56.0
ilp173	1.0	1741.3106689453125	16.0	1741.3106689453125	16.0
ilp175	2.0	3147.921875	120.0	6295.84375	240.0
ilp176	4.0	2212.0009765625	75.5	8848.00390625	302.0
ilp177	11.0	2868.39599609375	352.3636474609375	31552.35546875	3876.0
ilp178	1.0	1310.300048828125	14.0	1310.300048828125	14.0
ilp180	1.0	1671.31005859375	60.0	1671.31005859375	60.0
ilp181	3.0	4701.57568359375	112.0	14104.7275390625	336.0
ilp183	2.0	2303.8671875	25.5	4607.734375	51.0
ilp187	3.0	3762.796875	67.0	11288.390625	201.0
ilp188	2.0	2403.326171875	66.5	4806.65234375	133.0
ilp190	3.0	5457.513671875	73.33333587646484	16372.541015625	220.0
ilp191	2.0	13960.6416015625	70.0	27921.283203125	140.0
ilp193	6.0	2918.656494140625	492.5	17511.939453125	2955.0
ilp194	3.0	13960.59375	33.33333206176758	41881.78125	100.0
ilp195	5.0	2632.56494140625	809.2000122070312	13162.82421875	4046.0
ilp196	1.0	155.90914916992188	6.0	155.90914916992188	6.0
ilp197	1.0	4604.78125	40.0	4604.78125	40.0
ilp198	3.0	5000.61767578125	51.33333206176758	15001.8525390625	154.0
ilp199	3.0	3276.440673828125	165.3333282470703	9829.322265625	496.0
ilp200	4.0	2098.0546875	54.75	8392.21875	219.0
ilp204	4.0	3398.522705078125	33.5	13594.0908203125	134.0
ilp206	2.0	2717.55908203125	213.5	5435.1181640625	427.0
ilp208	1.0	4110.03662109375	3276.0	4110.03662109375	3276.0
ilp212	4.0	3539.304931640625	2101.25	14157.2197265625	8405.0
ilp216	3.0	2841.951904296875	3556.0	8525.85546875	10668.0
ilp218	3.0	976.342529296875	12.333333015441895	2929.027587890625	37.0
ilp219	7.0	19873.111328125	33.0	139111.78125	231.0
ilp224	11.0	3114.643798828125	34.09090805053711	34261.08203125	375.0
ilp225	4.0	3994.525634765625	3183.5	15978.1025390625	12734.0
